UniqueCount	AmbigCount
953	0
347	0
580	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
25	0
51	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
419	0
0	0
88	0
0	0
55	0
548	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
28	0
0	0
157	0
0	0
0	0
0	0
3	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
13	0
0	0
0	0
10	0
0	0
0	0
1	0
0	0
134	0
451	0
0	0
2	0
5	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
853	0
0	0
0	0
104	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
6	0
5	0
0	0
14	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
192	0
0	0
0	0
0	0
1	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
117	0
286	0
0	0
0	0
0	0
0	0
2	0
0	0
178	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
7	0
11	0
6	0
2	0
4	0
0	0
74	0
3	0
3278	0
118	0
145	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
157	0
111	0
0	0
4	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
29	0
0	0
0	0
106	0
15	0
23	0
4	0
31	0
47	0
5	0
0	0
0	0
0	0
0	0
0	0
174	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
290	0
40	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
249	0
76	0
130	0
0	0
30	0
0	0
0	0
0	0
23	0
2	0
0	0
3	0
0	0
43	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
27	0
72	0
0	0
10	0
0	0
7078	0
184926	0
5000	0
5111	0
5305	0
22093	0
2610	0
8	0
30	0
0	0
16839	0
4702	0
3558	0
16313	0
4281	0
20	0
5977	0
0	0
1371	0
5193	0
0	0
0	0
0	0
0	0
870	0
160	0
3	0
312	0
302	0
178	0
304	0
71	0
769	0
746	0
1489	0
228	0
100	0
1	0
0	0
0	0
10266	0
16	0
118	0
7582	0
841	0
392	0
131	0
210	0
18	0
0	0
0	0
37085	0
1184	0
3900	0
4077	0
3374	0
0	0
4356	0
67801	0
108	0
277	0
1504	0
100	0
1	0
211	0
0	0
8	0
758	0
4434	0
0	0
2065	0
1391	0
187160	0
3033	0
0	0
0	0
4424	0
5262	0
1451	0
0	0
17499	0
1670	0
1386	0
68036	0
1663	0
2571	0
1614	0
468	0
78	0
0	0
23188	0
448	0
0	0
5047	0
600	0
1445	0
871	0
17389	0
0	0
6087	0
443	0
344	0
1547	0
0	0
565	0
109	0
3270	0
3306	0
0	0
22	0
0	0
2696	0
89490	1
2508	0
93	0
32	0
146	0
69	0
55	0
49	0
92	0
25	0
24	0
57	0
93	0
0	0
32	0
4	0
24	0
38	0
26	0
0	0
1	0
0	0
2878	0
6	0
0	0
45	0
0	0
3350	0
1398	0
1376	0
1264	0
4458	0
3230	0
851	0
106163	0
1188	0
4432	0
2148	0
6698	0
4437	0
6533	0
10	0
1087	0
32565	0
3847	0
1232	0
1275	0
1222	0
856	0
3356	0
1157	0
2875	0
3281	0
735	0
40619	0
1148	0
5043	0
531	0
8	0
24	0
0	0
152	0
239	0
2585	0
57	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	0
0	0
42	0
67	0
3	0
1	0
2	0
0	0
4	0
799	0
99	0
266	0
16	0
82	0
3	0
0	0
39	0
0	0
0	0
0	0
0	0
5	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
130	0
0	0
4	0
71	0
224	0
871	0
137	0
43	0
0	0
0	0
1	0
0	0
0	0
6	0
1	0
0	0
0	0
0	0
0	0
5	0
2	0
0	0
0	0
3	0
0	0
36	0
0	0
14	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
597	0
301	0
714	0
531	0
9015	0
54	0
1320	0
858	0
1144	0
8484	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
1	0
381	0
224	0
229	0
572	0
9548	1
413	0
5	1
34	0
0	0
37	0
301	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
820	0
25	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
3	0
18	0
18	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
74	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
50	0
7	0
5	0
0	0
0	0
0	0
150	0
17	0
0	0
0	0
0	0
7	0
9	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
1	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
276	0
0	0
0	0
0	0
0	0
0	0
0	0
272	0
98	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
4178	23
1	0
0	0
0	0
0	0
0	0
0	0
0	0
383	0
37	0
0	0
21	0
20	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
123	0
117	0
29	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
97	0
33	0
3	0
4	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
5	0
3	0
6	0
1	0
3	0
3	0
0	0
0	0
10	0
50	0
0	0
7	0
25	0
31	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
3	0
0	0
43	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
116	0
101	0
15	0
0	0
3	0
0	0
0	0
0	0
4	0
1564	0
265	0
139	0
0	0
0	0
0	0
1	0
2	0
8	0
0	0
126	0
0	0
0	0
0	0
4547	0
0	0
0	0
0	0
23	0
24	0
1	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
5	0
2	0
0	0
2	0
20	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
104	0
112	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
93	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
211	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
1	0
0	0
0	0
0	0
32	0
1	0
57	0
158	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
22	0
1	0
0	0
0	0
0	0
25	0
21	0
0	0
0	0
0	0
0	0
0	0
29	0
10	0
0	0
1	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
9	0
35	0
8	0
0	0
1	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
98	0
1	0
28	0
0	0
0	0
16	0
47	0
0	0
234	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
34	0
0	0
8	0
0	0
0	0
0	0
194	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	0
285	0
25	0
19	0
27	0
8	0
19	0
1	0
106	0
121	0
185	0
1488	0
513	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	0
40	0
45	0
46	0
43	0
0	0
0	0
1	0
10	0
54	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
15	0
22	0
159	0
0	0
0	0
0	0
10	0
4	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
12	0
19	0
0	0
0	0
16	0
5	0
5	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
454	0
111	0
2337	0
0	0
0	0
0	0
0	0
0	0
0	0
63	0
8	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
57	0
0	0
0	0
0	0
0	0
6	0
2	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
10	0
825	0
335	0
0	0
11	0
0	0
0	0
27	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
377	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
3	0
0	0
125	0
132	0
128	0
1	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
91	0
51	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
56	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
2	0
87	0
0	0
0	0
0	0
0	0
0	0
2	0
5	0
0	0
56	0
0	0
0	0
0	0
0	0
532	0
121	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
46	0
0	0
1	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1400	0
1	0
350	0
148	0
64	0
136	0
23	0
258	0
1206	0
136	0
342	0
1182	0
7	0
0	0
15	0
12	0
0	0
29	0
128	0
123	0
799	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
58	0
0	0
168	0
0	0
50	0
203	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2345	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
8	0
55	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
155	0
0	0
2	0
35	0
6	0
84	0
0	0
2	0
0	0
0	0
2	0
10	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
250	0
3	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
8	0
0	0
9	0
5	0
3	0
0	0
0	0
0	0
0	0
0	0
76	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1473	0
0	0
31	0
0	0
0	0
208	0
233	0
0	0
152	0
19	0
0	0
0	0
0	0
1	0
0	0
28	0
16	0
2	0
0	0
816	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
264	0
0	0
0	0
29	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
1	0
0	0
38	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
206	0
7	0
130	0
0	0
5	0
4	0
2	0
0	0
0	0
7	0
28	0
0	0
4	0
0	0
7	0
0	0
2	0
649	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
670	0
2607	0
765	0
2105	0
1937	0
1719	0
2227	0
826	0
2036	0
8200	0
75	0
109	0
7	0
1	0
0	0
1	0
0	0
74	0
0	0
0	0
0	0
66	0
416	0
33	0
6	0
23	0
41	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
5	0
1	0
3	0
155	0
0	0
0	0
0	0
218	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
46	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
7	0
42	0
6	0
0	0
0	0
1	0
0	0
0	0
0	0
14	0
0	0
0	0
11	0
0	0
0	0
2	0
0	0
0	0
0	0
2	0
14	0
18	0
1	0
1	0
0	0
1	0
296	0
2	0
0	0
0	0
0	0
0	0
279	0
0	0
115	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
144	0
59	0
51	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
269	0
148	0
141	0
45	0
54	0
60	0
3	0
6	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
113	0
2	0
47	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
192	0
451	0
65	0
20	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
3	0
0	0
11	0
1	0
1	0
0	0
0	0
8	0
31	0
22	0
1	0
206	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
440	0
118	0
89	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
2	0
18	0
6	0
12	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
519	0
1528	0
0	0
196	0
572	0
0	0
0	0
0	0
0	0
247	0
476	0
0	0
1082	0
73	0
422	0
0	0
0	0
19	0
0	0
14	0
43	0
0	0
5	0
0	0
12	0
8	0
7	1
41	1
50	0
117	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
54	0
0	0
0	0
0	0
0	0
27	0
22	0
17	0
1	0
1	0
0	0
43	0
0	0
0	0
17	0
13	0
0	0
4	0
0	0
28	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
101	0
90	0
536	0
5	0
0	0
0	0
0	0
0	0
83	0
27	0
0	0
0	0
0	0
0	0
2	0
83	0
73	0
129	0
2958	0
56	0
0	0
0	0
105	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
6	0
0	0
10	0
39	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
3	0
4	0
27	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
23	0
87	0
1	0
0	0
0	0
2	0
225	0
3	0
0	0
0	0
0	0
0	0
2	0
7	0
0	0
3	0
0	0
66	0
17	0
9	0
0	0
0	0
0	0
0	0
0	0
357	0
2190	0
346	0
18	0
17	0
0	0
0	0
7648	0
0	0
0	0
776	0
1703	0
0	0
5	0
0	0
9	0
5	0
4	0
22	0
48	0
15	0
3	0
4	0
5	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
1	0
0	0
0	0
0	0
60	0
0	0
0	0
7	0
0	0
0	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
553	0
9	0
68	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
165	0
0	0
0	0
0	0
0	0
25	0
4	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
4	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	0
144	0
3	0
0	0
0	0
1925	0
158	0
20	0
0	0
7	0
7	0
2	0
0	0
4	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
207	0
5	0
9	0
62	0
0	0
7	0
29	0
18	0
10	0
28	0
31	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
97	0
0	0
14	0
0	0
0	0
0	0
12	0
6	0
37	0
3	0
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
7	0
10	0
2	0
0	0
11	0
0	0
152	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
567	0
33	0
40	0
43	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
5	0
0	0
0	0
6	0
38	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
303	0
143	0
14	0
0	0
0	0
0	0
0	0
46	0
22	0
6	0
0	0
0	0
0	0
0	0
432	0
299	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
76	0
1	0
393	0
1	0
18	0
0	0
0	0
0	0
0	0
0	0
32	0
23	0
0	0
42	0
3	0
0	0
150	0
0	0
0	0
0	0
0	0
305	0
0	0
24	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
37	0
0	0
0	0
0	0
0	0
59	0
13	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
155	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
8	0
19	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
72	0
10	0
3	0
0	0
32	0
0	0
0	0
265	0
0	0
11	0
0	0
3	0
20	0
12	0
1	0
0	0
1	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1451	0
14	0
47	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
26	0
0	0
12	0
1	0
3	0
3	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
5	0
2	0
10	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
27	0
159	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
28	0
0	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
12	0
0	0
0	0
0	0
5	0
0	0
0	0
5	0
0	0
3	0
0	0
0	0
1	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	0
30	0
82	0
24	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
5	0
0	0
0	0
0	0
0	0
8	0
4	0
0	0
3	0
0	0
0	0
0	0
252	0
0	0
0	0
0	0
0	0
0	0
285	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
87	0
0	0
50	0
2	0
102	0
87	0
101	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
3	0
1	0
0	0
0	0
0	0
0	0
11	0
8	0
0	0
0	0
46	0
18	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
77	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
33	0
33	0
22	0
52	0
15	0
0	0
3	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
26	0
12	0
7	0
12	0
22	0
14	0
14	0
15	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
88	0
96	0
1304	0
0	0
173	0
28	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
198	0
3	0
1	0
0	0
2	0
0	0
0	0
202	0
89	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
106	0
5	0
0	0
0	0
0	0
5	0
100	0
0	0
0	0
0	0
0	0
1	0
0	0
111	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
33	0
15	0
3	0
0	0
0	0
5	0
18	0
48	0
49	0
77	0
62	0
2	0
129	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
11	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
81	0
0	0
0	0
0	0
